"sampleID","x-coordinate","y-coordinate","Year","annuprec","annutemp","annusnowcount","annuNAO","Alces alces","Gulo gulo","Lepus timidus","Lutra lutra","Mustela erminea","Mustela nivalis","Neovison vison","Sciurus vulgaris","Vulpes lagopus","Vulpes vulpes"
"mammals_dec_2_NB_SampleID_1391",349570,7570010,1992,693.437306404114,-0.683333317438758,226,0.580833333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1392",349570,7570010,1993,603.888894081116,-1.60833346843719,230,0.179166666666667,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1393",349570,7570010,1995,687.154051303864,-1.79166662693023,224,-0.0808333333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1394",349570,7570010,1997,452.918731689453,-0.991666624943423,238,-0.156666666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1395",445870,7570950,1989,708.87818145752,0.216666673620545,214,0.701666666666667,0,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1396",445870,7570950,1990,535.03731918335,-0.383333280682565,195,0.594166666666667,0,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1397",445870,7570950,1991,627.010511398315,-1.39999994138877,214,0.268333333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1398",445870,7570950,1992,908.362228393555,-0.641666571299238,223,0.580833333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1399",445870,7570950,1993,637.027789115906,-1.58333335320155,225,0.179166666666667,1,0,0,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1400",445870,7570950,1994,534.033708572388,-1.31666669435799,218,0.575833333333333,0,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1401",445870,7570950,1995,792.972681045531,-1.66666668653488,221,-0.0808333333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1402",445870,7570950,1996,595.100005149841,-1.49166663984458,225,-0.214166666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1403",409400,7573800,1991,626.265352249146,-1.65833330154419,207,0.268333333333333,0,0,0,1,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1404",409400,7573800,1992,878.998962402343,-0.791666785875956,221,0.580833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1405",371500,7583420,1994,479.65740442276,-2.04166662196319,228,0.575833333333333,0,0,0,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1406",371500,7583420,1995,717.698797225952,-2.14999988675118,223,-0.0808333333333333,0,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1407",371500,7583420,1996,620.876196861267,-2.09166667424142,227,-0.214166666666667,0,0,1,0,0,0,0,0,0,0
"mammals_dec_2_NB_SampleID_1408",371500,7583420,1997,483.420833587646,-1.45833319425583,237,-0.156666666666667,0,0,1,0,0,1,0,0,1,1
"mammals_dec_2_NB_SampleID_1409",341360,7588080,1990,520.254081726074,-0.400000058114524,212,0.594166666666667,0,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1410",341360,7588080,1992,622.135415077209,-0.883333206176758,230,0.580833333333333,1,0,1,0,0,0,0,1,0,0
"mammals_dec_2_NB_SampleID_1411",341360,7588080,1993,552.778292179108,-1.80000003178915,230,0.179166666666667,1,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1412",341360,7588080,1994,406.062969207764,-1.94166673719882,226,0.575833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1413",449050,7588090,1990,498.161203861236,-0.375000064571694,198,0.594166666666667,0,0,0,0,0,0,0,0,1,0
"mammals_dec_2_NB_SampleID_1414",449050,7588090,1991,596.260184288025,-1.3749999354283,215,0.268333333333333,0,0,0,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1415",449050,7588090,1992,868.002256393433,-0.666666706403102,223,0.580833333333333,0,0,1,0,0,0,0,0,1,0
"mammals_dec_2_NB_SampleID_1416",449050,7588090,1993,625.538132667541,-1.64166661103567,233,0.179166666666667,1,0,1,0,0,0,0,0,1,0
"mammals_dec_2_NB_SampleID_1417",449050,7588090,1994,505.109712600708,-1.3666667540868,219,0.575833333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1418",449050,7588090,1995,750.317404747009,-1.68333333730699,221,-0.0808333333333333,0,0,0,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1419",449050,7588090,1996,591.26128578186,-1.62499995032947,225,-0.214166666666667,0,0,0,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1420",449050,7588090,1997,482.343166351318,-1.27499999602635,235,-0.156666666666667,0,0,1,0,0,0,0,0,0,0
"mammals_dec_2_NB_SampleID_1421",499960,7589560,1989,777.09624671936,0.558333277702333,213,0.701666666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1422",499960,7589560,1990,509.717066764832,-0.174999958525098,197,0.594166666666667,0,0,0,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1423",499960,7589560,1991,634.018991470337,-0.966666758060455,210,0.268333333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1424",499960,7589560,1992,893.705131530763,-0.399999976158145,221,0.580833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1425",499960,7589560,1993,728.696573257447,-1.37499998013178,231,0.179166666666667,0,0,0,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1426",499960,7589560,1995,759.38704776764,-1.31666671236356,219,-0.0808333333333333,0,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1427",499960,7589560,1996,632.259052276611,-1.18333332737287,224,-0.214166666666667,0,0,1,0,0,0,0,0,0,0
"mammals_dec_2_NB_SampleID_1428",499960,7589560,1997,541.938087463379,-1.04166660706202,232,-0.156666666666667,0,0,1,1,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1429",557680,7590330,1991,669.260272026063,-0.608333263546236,203,0.268333333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1430",557680,7590330,1992,779.976495742797,0.0250000556310059,219,0.580833333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1431",557680,7590330,1993,592.524448394775,-0.974999924500784,216,0.179166666666667,1,0,0,0,0,1,0,0,0,1
"mammals_dec_2_NB_SampleID_1432",557680,7590330,1994,505.698971748352,-0.499999950329462,215,0.575833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1433",557680,7590330,1995,727.063166618347,-0.924999992052713,213,-0.0808333333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1434",557680,7590330,1997,444.868562698364,-0.733333369096124,226,-0.156666666666667,0,0,1,0,0,0,0,0,1,0
"mammals_dec_2_NB_SampleID_1435",557920,7590500,1996,522.892518997192,-0.683333382010462,224,-0.214166666666667,1,0,0,0,0,0,0,0,0,0
"mammals_dec_2_NB_SampleID_1436",388620,7591880,1990,505.979409217834,-0.558333232998848,209,0.594166666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1437",388620,7591880,1991,616.271406650543,-1.75000000993411,221,0.268333333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1438",388620,7591880,1992,766.618527412414,-0.933333436648056,229,0.580833333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1439",388620,7591880,1993,551.388800621033,-1.9166667064031,231,0.179166666666667,1,0,0,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1440",388620,7591880,1994,470.583257675171,-1.89999991158644,229,0.575833333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1441",388620,7591880,1997,443.574224472046,-1.39999997615814,238,-0.156666666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1442",406810,7592950,1990,521.14280796051,-0.658333266774816,206,0.594166666666667,0,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_1443",406810,7592950,1992,842.246740341186,-0.991666595141095,229,0.580833333333333,1,0,1,1,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1444",406810,7592950,1994,506.853702068329,-1.83333334326745,228,0.575833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1445",354390,7594120,1990,502.247407436371,-0.524999996026358,202,0.594166666666667,0,0,1,1,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1446",354390,7594120,1991,629.130770683289,-1.80833332737287,220,0.268333333333333,0,0,0,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1447",354390,7594120,1992,656.249901771545,-0.949999928474426,226,0.580833333333333,0,0,1,1,0,0,0,0,1,0
"mammals_dec_2_NB_SampleID_1448",354390,7594120,1993,514.635493278503,-1.88333322604497,230,0.179166666666667,1,0,1,0,0,0,0,1,1,0
"mammals_dec_2_NB_SampleID_1449",354390,7594120,1995,650.65402173996,-2.00833334525426,224,-0.0808333333333333,0,0,1,0,0,1,0,0,1,1
"mammals_dec_2_NB_SampleID_1450",354390,7594120,1996,581.964865684509,-2.05833342857659,227,-0.214166666666667,0,0,1,0,0,1,0,0,1,1
"mammals_dec_2_NB_SampleID_1451",354390,7594120,1997,442.536310195923,-1.31666672229766,238,-0.156666666666667,0,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1452",329370,7598700,1993,574.071157932281,-1.89166659116746,230,0.179166666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1453",329370,7598700,1994,401.836967945099,-2.03333349029223,226,0.575833333333333,1,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1454",329370,7598700,1995,647.247072696686,-1.99166665474574,225,-0.0808333333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1455",380980,7601990,1990,490.095202445984,-0.783333331346507,211,0.594166666666667,0,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1456",380980,7601990,1991,627.772834300995,-1.99166664481163,221,0.268333333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1457",380980,7601990,1992,729.624752998352,-1.19166668256124,229,0.580833333333333,0,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1458",380980,7601990,1993,525.71968460083,-2.14166673024496,232,0.179166666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1459",380980,7601990,1994,461.362778186798,-2.1416666607062,229,0.575833333333333,0,0,0,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1460",380980,7601990,1995,667.757534503937,-2.19999998807907,226,-0.0808333333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1461",380980,7601990,1996,593.814409255982,-2.26666674638788,229,-0.214166666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1462",503170,7604150,1990,484.016502380371,-0.0833333736906391,196,0.594166666666667,1,0,0,0,0,0,0,0,1,0
"mammals_dec_2_NB_SampleID_1463",503170,7604150,1992,879.991439819336,-0.324999968210862,221,0.580833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1464",503170,7604150,1995,754.340995788573,-1.33333342274031,219,-0.0808333333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1465",503170,7604150,1996,622.596949577331,-1.21666666865349,225,-0.214166666666667,1,0,1,0,0,0,0,0,0,0
"mammals_dec_2_NB_SampleID_1466",503170,7604150,1997,522.680673599243,-1.05833337704341,230,-0.156666666666667,1,0,1,1,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1467",301640,7606670,1993,663.952990055084,-1.7083332737287,236,0.179166666666667,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1468",301640,7606670,1994,414.891198158264,-1.94166673223177,231,0.575833333333333,0,0,1,0,0,1,0,0,1,1
"mammals_dec_2_NB_SampleID_1469",301640,7606670,1995,655.376032829285,-1.8833332558473,226,-0.0808333333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1470",301640,7606670,1996,542.390800476074,-1.9666666140159,230,-0.214166666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1471",301640,7606670,1997,497.62518119812,-1.06666664282481,235,-0.156666666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1472",525210,7608450,1990,437.177133560181,0.241666699449225,196,0.594166666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1473",525210,7608450,1991,566.496762275696,-0.508333355188376,206,0.268333333333333,1,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_1474",525210,7608450,1995,756.723795890809,-1.08333344260851,219,-0.0808333333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1475",525210,7608450,1996,611.235636711121,-0.883333305517829,225,-0.214166666666667,0,0,1,0,0,0,1,1,0,1
"mammals_dec_2_NB_SampleID_1476",541600,7609370,1991,596.517697334289,-0.483333291485913,205,0.268333333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1477",541600,7609370,1993,656.952972888947,-0.974999904632577,225,0.179166666666667,0,0,0,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1478",541600,7609370,1994,527.016760826111,-0.491666744152707,219,0.575833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1479",541600,7609370,1995,749.13329410553,-1.03333342075348,220,-0.0808333333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1480",541600,7609370,1996,585.24977016449,-0.799999892711638,225,-0.214166666666667,0,0,0,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1481",510770,7609520,1990,441.318258285523,0.200000035886966,193,0.594166666666667,0,0,1,0,0,0,0,0,0,0
"mammals_dec_2_NB_SampleID_1482",510770,7609520,1991,577.339044094086,-0.558333295707909,210,0.268333333333333,1,0,1,0,0,0,1,1,0,1
"mammals_dec_2_NB_SampleID_1483",510770,7609520,1992,847.278450012206,-0.0583331783612533,221,0.580833333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1484",510770,7609520,1993,709.754630565644,-1.09166661898295,232,0.179166666666667,1,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1485",510770,7609520,1994,500.78228187561,-0.691666752099989,217,0.575833333333333,0,0,0,0,0,0,1,0,0,1
"mammals_dec_2_NB_SampleID_1486",510770,7609520,1995,737.121667385101,-1.18333326776822,219,-0.0808333333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1487",510770,7609520,1996,603.976442337036,-1.08333326379458,224,-0.214166666666667,0,0,1,0,0,1,1,1,0,1
"mammals_dec_2_NB_SampleID_1488",510770,7609520,1997,470.997434616089,-0.899999996026358,230,-0.156666666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1489",546680,7615670,1991,629.511728286743,-0.558333390702804,205,0.268333333333333,0,0,1,0,0,1,0,0,0,1
"mammals_dec_2_NB_SampleID_1490",546680,7615670,1992,819.342633247377,0.0250000556309991,218,0.580833333333333,0,0,0,0,0,1,1,1,0,1
"mammals_dec_2_NB_SampleID_1491",546680,7615670,1993,640.746070384978,-0.991666615009314,225,0.179166666666667,0,0,0,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1492",546680,7615670,1994,531.234600067139,-0.49999999006589,219,0.575833333333333,0,0,1,0,0,1,0,0,1,1
"mammals_dec_2_NB_SampleID_1493",546680,7615670,1995,746.685656547547,-1.04166666666667,220,-0.0808333333333333,0,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_1494",546680,7615670,1996,565.132274627685,-0.749999945362397,225,-0.214166666666667,0,0,0,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1495",546680,7615670,1997,450.058706283569,-0.783333281675978,229,-0.156666666666667,0,0,1,0,0,0,1,1,0,1
"mammals_dec_2_NB_SampleID_1496",469150,7618600,1992,830.157140731811,-0.500000039736429,224,0.580833333333333,0,1,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1497",469150,7618600,1993,642.111275672913,-1.50833326578141,235,0.179166666666667,0,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1498",469150,7618600,1994,483.76479434967,-1.19166680177053,220,0.575833333333333,0,0,0,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1499",469150,7618600,1995,739.046201705932,-1.61666655540467,221,-0.0808333333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1500",469150,7618600,1996,578.809103012085,-1.66666671137014,224,-0.214166666666667,0,0,1,0,0,0,0,0,0,0
"mammals_dec_2_NB_SampleID_1501",469150,7618600,1997,464.225069046021,-1.34999993443491,234,-0.156666666666667,1,0,0,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1502",292860,7621740,1989,582.192686080933,-0.408333261807762,236,0.701666666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1503",292860,7621740,1990,538.023248195648,-0.508333290616676,224,0.594166666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1504",292860,7621740,1991,602.524670600891,-1.78333343068758,228,0.268333333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1505",292860,7621740,1992,547.785571098328,-1.1666665871938,233,0.580833333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1506",292860,7621740,1993,623.106449604034,-1.87500005960464,236,0.179166666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1507",292860,7621740,1994,418.819506645203,-2.15000001589457,231,0.575833333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1508",292860,7621740,1996,540.759482383728,-2.20833337306977,232,-0.214166666666667,0,0,0,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1509",292860,7621740,1997,528.694362640381,-1.35833330949148,240,-0.156666666666667,0,0,0,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1510",543560,7625140,1990,439.438600540161,0.433333429197469,197,0.594166666666667,1,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1511",543560,7625140,1991,554.059944152832,-0.308333419263361,205,0.268333333333333,0,0,0,0,0,0,1,0,1,1
"mammals_dec_2_NB_SampleID_1512",543560,7625140,1993,639.894701242447,-0.825000007947289,225,0.179166666666667,0,0,1,0,0,0,0,0,1,0
"mammals_dec_2_NB_SampleID_1513",543560,7625140,1994,517.436124801636,-0.375000000000001,218,0.575833333333333,1,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1514",543560,7625140,1995,729.402611732483,-0.958333353201558,220,-0.0808333333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1515",543560,7625140,1996,576.611916542053,-0.758333434661229,225,-0.214166666666667,0,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1516",543560,7625140,1997,415.481594085693,-0.683333297570544,227,-0.156666666666667,1,0,1,0,0,1,0,1,0,0
"mammals_dec_2_NB_SampleID_1517",537760,7638820,1990,436.142506599426,0.774999996026366,197,0.594166666666667,0,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1518",537760,7638820,1991,522.961894035339,-0.0333334008852672,205,0.268333333333333,1,0,1,0,0,0,1,1,1,0
"mammals_dec_2_NB_SampleID_1519",537760,7638820,1992,803.733361244202,0.475000043710076,218,0.580833333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1520",537760,7638820,1993,606.352446556092,-0.600000023841853,226,0.179166666666667,1,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_1521",537760,7638820,1994,500.771226882935,-0.233333349227908,217,0.575833333333333,0,0,1,0,0,0,0,1,0,0
"mammals_dec_2_NB_SampleID_1522",537760,7638820,1995,680.615955352783,-0.86666663487752,220,-0.0808333333333333,1,0,1,0,0,0,1,1,1,1
"mammals_dec_2_NB_SampleID_1523",537760,7638820,1996,539.506742477417,-0.691666677594184,225,-0.214166666666667,1,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_1524",537760,7638820,1997,395.392147064209,-0.616666600108141,225,-0.156666666666667,0,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1525",497000,7639300,1990,442.258505821228,0.30833340125779,192,0.594166666666667,0,0,0,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1526",497000,7639300,1991,544.44139289856,-0.508333273852871,204,0.268333333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1527",497000,7639300,1992,798.288732528686,-0.0250000556310025,219,0.580833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1528",497000,7639300,1993,628.427761077881,-1.07499992847443,232,0.179166666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1529",497000,7639300,1994,462.405702590942,-0.7416666150093,211,0.575833333333333,0,0,1,1,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1530",497000,7639300,1995,750.849429368973,-1.29166664679845,219,-0.0808333333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1531",497000,7639300,1997,442.754472732544,-1.20000007748603,222,-0.156666666666667,0,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1532",466860,7641370,1990,457.292625427246,0.033333340659735,209,0.594166666666667,1,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1533",466860,7641370,1991,547.965551376343,-0.858333351711433,214,0.268333333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1534",466860,7641370,1992,786.545154571533,-0.333333293596897,221,0.580833333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1535",466860,7641370,1993,607.919192314148,-1.3250000278155,234,0.179166666666667,1,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1536",466860,7641370,1994,452.747901916504,-1.05833324169119,218,0.575833333333333,1,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1537",466860,7641370,1995,714.882302761078,-1.50000009934108,223,-0.0808333333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1538",466860,7641370,1996,542.671631813049,-1.69166667262714,224,-0.214166666666667,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1539",466860,7641370,1997,412.257499694824,-1.30833339691162,230,-0.156666666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1540",545100,7653560,1989,676.930715560913,1.29166674117248,209,0.701666666666667,1,0,1,0,0,1,0,1,1,1
"mammals_dec_2_NB_SampleID_1541",545100,7653560,1990,472.642663002014,0.541666701436039,198,0.594166666666667,0,0,0,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1542",545100,7653560,1991,572.004971504211,-0.275000010927518,206,0.268333333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1543",545100,7653560,1992,858.340132713316,0.300000071525573,219,0.580833333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1544",545100,7653560,1993,631.115917205811,-0.808333297570554,226,0.179166666666667,1,0,1,0,0,0,0,0,1,0
"mammals_dec_2_NB_SampleID_1545",545100,7653560,1994,537.288892745972,-0.416666587193805,215,0.575833333333333,0,0,1,0,0,1,0,0,0,0
"mammals_dec_2_NB_SampleID_1546",545100,7653560,1995,706.263518333434,-1.05000000198682,220,-0.0808333333333333,1,0,1,0,0,1,0,0,0,1
"mammals_dec_2_NB_SampleID_1547",545100,7653560,1996,553.622960090637,-0.808333342274024,225,-0.214166666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1548",545100,7653560,1997,450.062259674072,-0.775000005960467,227,-0.156666666666667,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1549",510610,7703460,1992,861.16868019104,-0.675000071525579,221,0.580833333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1550",510610,7703460,1993,561.34525680542,-1.62500001986821,231,0.179166666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1551",510610,7703460,1994,474.093295097351,-1.20000001974404,214,0.575833333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1552",510610,7703460,1995,720.165488243103,-1.89166659116745,220,-0.0808333333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1553",510610,7703460,1996,542.928007125854,-1.80000003178914,232,-0.214166666666667,0,0,1,1,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1554",510990,7714490,1992,875.851472854615,-0.766666849454244,221,0.580833333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1555",510990,7714490,1993,555.982769012451,-1.68333333730697,231,0.179166666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1556",510990,7714490,1994,468.314314842224,-1.28333335307738,213,0.575833333333333,0,0,1,0,0,1,0,0,1,1
