"sampleID","x-coordinate","y-coordinate","Year","annuprec","annutemp","annusnowcount","annuNAO","Alces alces","Gulo gulo","Lepus timidus","Lutra lutra","Mustela erminea","Mustela nivalis","Neovison vison","Sciurus vulgaris","Vulpes lagopus","Vulpes vulpes"
"mammals_dec_3_NB_SampleID_1296",545580,7585180,2004,675.975885391235,0.299999880294003,206,0.2425,1,0,0,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1297",545580,7585180,2005,682.944063186645,0.899999906619391,207,-0.2675,0,0,0,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1298",545580,7585180,2007,735.672380447387,0.499999999999999,200,0.173333333333333,0,0,0,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1299",341360,7588080,1998,743.425405502319,-2.90833328167597,231,-0.480833333333333,1,0,1,0,0,0,1,1,1,1
"mammals_dec_3_NB_SampleID_1300",341360,7588080,1999,652.237886428833,-1.73333349575598,226,0.390833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1301",341360,7588080,2000,659.181242942811,-0.333333353201554,212,0.206666666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1302",341360,7588080,2001,624.675492286682,-1.36666679382324,239,-0.1825,1,0,1,0,0,0,0,0,0,0
"mammals_dec_3_NB_SampleID_1303",341360,7588080,2003,472.452700614929,-0.816666603088383,211,0.0975,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1304",341360,7588080,2004,778.781383514405,-0.916666756073622,212,0.2425,1,0,1,0,0,0,0,0,0,0
"mammals_dec_3_NB_SampleID_1305",341360,7588080,2005,713.019248008728,-0.291666666666664,219,-0.2675,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1306",341360,7588080,2006,536.438368797302,-0.441666599363083,211,-0.2075,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1307",449050,7588090,1998,876.71467590332,-3.02499987681707,235,-0.480833333333333,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1308",449050,7588090,1999,691.741661071778,-1.70000004768372,212,0.390833333333333,0,0,1,0,0,0,0,1,1,0
"mammals_dec_3_NB_SampleID_1309",449050,7588090,2000,744.368270874024,-0.0166665315627982,212,0.206666666666667,0,0,0,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1310",449050,7588090,2001,780.274361610413,-1.36666669448217,215,-0.1825,0,0,0,0,0,0,0,0,1,0
"mammals_dec_3_NB_SampleID_1311",449050,7588090,2002,691.158146858215,-1.2666666706403,206,0.0391666666666667,0,0,1,1,0,0,0,0,1,0
"mammals_dec_3_NB_SampleID_1312",449050,7588090,2003,461.116366386414,-0.691666682561249,210,0.0975,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1313",449050,7588090,2004,717.651148796082,-0.566666603088383,211,0.2425,0,0,0,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1314",449050,7588090,2005,756.262111663818,0.183333396911625,215,-0.2675,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1315",449050,7588090,2006,566.950025558472,-0.400000030795739,215,-0.2075,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1316",449050,7588090,2007,691.877656936646,-0.299999932448073,205,0.173333333333333,0,0,0,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1317",481940,7588390,1999,701.64870262146,-1.4583334128062,208,0.390833333333333,1,0,1,0,0,0,1,1,1,1
"mammals_dec_3_NB_SampleID_1318",481940,7588390,2000,723.725778579712,0.224999964237207,210,0.206666666666667,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1319",481940,7588390,2001,792.798655986786,-1.20833337306977,203,-0.1825,0,0,1,0,0,1,1,1,1,1
"mammals_dec_3_NB_SampleID_1320",481940,7588390,2002,738.750853538514,-1.11666657527288,196,0.0391666666666667,0,0,1,0,0,1,0,1,1,1
"mammals_dec_3_NB_SampleID_1321",481940,7588390,2003,441.747225761414,-0.433333307504663,196,0.0975,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1322",481940,7588390,2005,747.76008605957,0.400000030795734,211,-0.2675,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1323",481940,7588390,2006,567.117460250855,-0.191666742165879,217,-0.2075,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1324",499960,7589560,1998,889.247533798218,-2.74999994039535,225,-0.480833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1325",499960,7589560,1999,738.751289367675,-1.27500001589458,210,0.390833333333333,1,0,0,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1326",499960,7589560,2000,753.657432556152,0.358333388964328,211,0.206666666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1327",499960,7589560,2001,757.590065956116,-1.07499990860622,207,-0.1825,1,0,0,0,0,1,0,0,1,1
"mammals_dec_3_NB_SampleID_1328",499960,7589560,2002,741.427070617676,-1.00833322604497,203,0.0391666666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1329",499960,7589560,2003,527.031053543091,-0.274999991059308,204,0.0975,1,0,1,1,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1330",499960,7589560,2004,752.343955993652,-0.116666644811632,205,0.2425,1,0,1,0,0,0,0,0,0,0
"mammals_dec_3_NB_SampleID_1331",499960,7589560,2005,752.813443183899,0.541666661699607,207,-0.2675,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1332",499960,7589560,2006,590.073711395264,-0.00833335022131069,216,-0.2075,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1333",499960,7589560,2007,836.527368545533,0.0500000119209285,204,0.173333333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1334",557920,7590500,1998,753.812629699707,-2.55833319822947,223,-0.480833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1335",557920,7590500,1999,670.017781257629,-0.958333263794585,212,0.390833333333333,1,0,1,0,0,1,0,1,0,0
"mammals_dec_3_NB_SampleID_1336",388620,7591880,1999,689.842870712281,-1.79999988277753,226,0.390833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1337",388620,7591880,2001,670.384011268617,-1.39166667064032,236,-0.1825,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1338",354390,7594120,1998,750.930702209473,-2.99166679382324,230,-0.480833333333333,0,0,1,0,0,1,0,0,1,1
"mammals_dec_3_NB_SampleID_1339",354390,7594120,1999,657.749719619751,-1.80000001192092,226,0.390833333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1340",354390,7594120,2000,637.12114906311,-0.374999999999997,211,0.206666666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1341",354390,7594120,2001,590.097581863404,-1.39166680971781,211,-0.1825,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1342",354390,7594120,2002,563.666092872619,-1.43333322182297,207,0.0391666666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1343",354390,7594120,2003,471.300915718078,-0.866666615009302,211,0.0975,0,0,1,1,0,1,0,1,1,1
"mammals_dec_3_NB_SampleID_1344",354390,7594120,2004,773.623595237732,-0.933333247900008,210,0.2425,1,0,1,0,0,1,0,0,1,1
"mammals_dec_3_NB_SampleID_1345",354390,7594120,2005,675.153818130493,-0.249999950329461,216,-0.2675,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1346",354390,7594120,2006,536.640417098999,-0.508333401133619,203,-0.2075,1,0,1,0,0,1,0,1,0,1
"mammals_dec_3_NB_SampleID_1347",353600,7600820,1999,646.392621040344,-1.96666680276394,226,0.390833333333333,0,0,1,1,0,0,1,0,0,1
"mammals_dec_3_NB_SampleID_1348",353600,7600820,2005,721.073148727417,-0.433333262801161,221,-0.2675,0,0,1,0,0,1,0,1,0,1
"mammals_dec_3_NB_SampleID_1349",353600,7600820,2006,508.991092681885,-0.599999956786643,211,-0.2075,1,1,1,0,0,1,1,1,0,1
"mammals_dec_3_NB_SampleID_1350",380980,7601990,2000,637.613176345825,-0.574999988079082,214,0.206666666666667,0,0,1,0,0,0,0,0,0,0
"mammals_dec_3_NB_SampleID_1351",503170,7604150,1998,882.967580795288,-2.84166659911473,227,-0.480833333333333,0,0,0,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1352",503170,7604150,1999,743.37674331665,-1.30833318829536,210,0.390833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1353",503170,7604150,2000,717.732513427734,0.358333408832548,211,0.206666666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1354",503170,7604150,2001,746.575609207154,-1.05000005165737,206,-0.1825,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1355",503170,7604150,2002,722.23005104065,-0.991666535536444,202,0.0391666666666667,1,0,1,0,0,1,0,0,0,1
"mammals_dec_3_NB_SampleID_1356",503170,7604150,2003,510.987258911133,-0.216666614015903,205,0.0975,1,0,1,1,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1357",503170,7604150,2004,710.509637832642,-0.0583333174387564,205,0.2425,1,0,0,0,0,0,0,0,0,0
"mammals_dec_3_NB_SampleID_1358",503170,7604150,2005,755.617485046386,0.566666727264716,208,-0.2675,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1359",503170,7604150,2006,588.51944732666,0.0333333512147349,216,-0.2075,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1360",503170,7604150,2007,821.145729064942,0.0999999940395368,204,0.173333333333333,1,0,0,0,0,0,0,0,0,0
"mammals_dec_3_NB_SampleID_1361",301640,7606670,1998,742.215794563293,-2.80833333730698,228,-0.480833333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1362",301640,7606670,1999,651.824712753296,-1.67499992996455,225,0.390833333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1363",301640,7606670,2001,688.140194892883,-1.40833328664302,219,-0.1825,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1364",525210,7608450,1998,816.155113220215,-2.73333335916201,224,-0.480833333333333,0,0,1,0,0,1,0,0,0,1
"mammals_dec_3_NB_SampleID_1365",525210,7608450,1999,750.214490890504,-1.10000004371008,214,0.390833333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1366",525210,7608450,2000,655.377347946167,0.625000039736438,208,0.206666666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1367",525210,7608450,2001,657.821453094482,-0.81666659315427,208,-0.1825,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1368",525210,7608450,2002,669.719637870788,-0.791666587193808,199,0.0391666666666667,0,0,1,0,0,0,0,0,0,0
"mammals_dec_3_NB_SampleID_1369",525210,7608450,2003,530.410891532898,0.199999920402957,196,0.0975,0,0,1,0,0,0,0,0,0,0
"mammals_dec_3_NB_SampleID_1370",525210,7608450,2004,631.247550964355,0.433333443477743,205,0.2425,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1371",525210,7608450,2005,740.883141517639,0.925000016887986,206,-0.2675,1,0,1,0,0,1,0,1,1,1
"mammals_dec_3_NB_SampleID_1372",525210,7608450,2006,548.914619445801,0.466666668653483,206,-0.2075,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1373",525210,7608450,2007,776.09308052063,0.524999981125193,201,0.173333333333333,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1374",541600,7609370,2002,667.795204162598,-0.799999992052729,201,0.0391666666666667,1,0,1,1,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1375",541600,7609370,2003,532.217907905578,0.233333259820943,198,0.0975,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1376",541600,7609370,2004,605.334842681885,0.516666714102027,205,0.2425,1,0,0,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1377",541600,7609370,2005,718.422154426574,1.00000000496706,206,-0.2675,1,0,1,0,0,0,0,0,0,0
"mammals_dec_3_NB_SampleID_1378",541600,7609370,2007,742.579172134399,0.599999919533726,201,0.173333333333333,1,0,1,1,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1379",510770,7609520,1998,863.459829330444,-2.84166669348876,229,-0.480833333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1380",510770,7609520,1999,747.363321304321,-1.20833324392636,209,0.390833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1381",510770,7609520,2002,684.717840194702,-0.850000063578292,201,0.0391666666666667,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1382",510770,7609520,2005,757.217809677124,0.758333389957748,205,-0.2675,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1383",472620,7611850,2001,773.528880119324,-1.38333327571551,212,-0.1825,1,0,0,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1384",472620,7611850,2002,686.731752395631,-1.26666659116745,203,0.0391666666666667,1,0,1,0,0,0,0,0,1,0
"mammals_dec_3_NB_SampleID_1385",472620,7611850,2003,437.026111602783,-0.600000073512391,206,0.0975,1,0,1,0,1,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1386",472620,7611850,2004,643.084539413452,-0.458333383003873,207,0.2425,1,0,0,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1387",472620,7611850,2005,722.270900726318,0.149999966224029,211,-0.2675,1,0,1,1,0,0,1,0,1,1
"mammals_dec_3_NB_SampleID_1388",472620,7611850,2006,572.216732025147,-0.358333333084987,216,-0.2075,1,1,1,1,0,1,1,1,1,1
"mammals_dec_3_NB_SampleID_1389",472620,7611850,2007,752.005018234254,-0.308333357175191,205,0.173333333333333,1,0,1,1,0,1,1,1,1,1
"mammals_dec_3_NB_SampleID_1390",353240,7615230,2007,601.783521652222,-0.833333353201541,218,0.173333333333333,1,1,1,0,0,0,1,0,0,0
"mammals_dec_3_NB_SampleID_1391",546680,7615670,1998,777.959138870239,-2.69999996821084,228,-0.480833333333333,0,0,1,0,0,1,0,1,0,1
"mammals_dec_3_NB_SampleID_1392",546680,7615670,1999,722.741477966308,-1.07499998807908,211,0.390833333333333,0,0,1,0,0,0,1,1,0,1
"mammals_dec_3_NB_SampleID_1393",546680,7615670,2000,659.131954193115,0.633333285649615,200,0.206666666666667,0,0,1,0,0,1,0,1,0,1
"mammals_dec_3_NB_SampleID_1394",546680,7615670,2001,617.157347679138,-0.841666628917064,205,-0.1825,1,0,1,0,0,0,1,1,1,1
"mammals_dec_3_NB_SampleID_1395",469150,7618600,1998,825.125301361084,-3.19166664282481,230,-0.480833333333333,1,0,0,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1396",469150,7618600,1999,687.223119735718,-1.75000001986822,211,0.390833333333333,1,0,0,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1397",469150,7618600,2000,662.95692062378,-0.0083334247271107,211,0.206666666666667,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1398",469150,7618600,2001,748.143628120424,-1.32500008742014,210,-0.1825,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1399",469150,7618600,2003,434.320811271667,-0.550000101327891,206,0.0975,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1400",469150,7618600,2005,715.338064670563,0.191666523615512,211,-0.2675,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1401",469150,7618600,2006,552.147573471069,-0.325000011672566,216,-0.2075,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1402",469150,7618600,2007,728.143011093139,-0.233333398898443,205,0.173333333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1403",292860,7621740,1998,700.958388328552,-3.01666667064031,235,-0.480833333333333,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1404",292860,7621740,1999,656.984485626221,-1.8666665305694,228,0.390833333333333,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1405",292860,7621740,2000,731.775079727173,-0.633333384990687,212,0.206666666666667,0,0,1,0,0,0,0,0,0,0
"mammals_dec_3_NB_SampleID_1406",292860,7621740,2001,695.010253906251,-1.65833325187365,223,-0.1825,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1407",292860,7621740,2002,507.402387619018,-1.55000009636084,216,0.0391666666666667,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1408",292860,7621740,2003,514.03870677948,-1.06666665275892,211,0.0975,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1409",292860,7621740,2004,772.606970310211,-1.06666666269302,220,0.2425,0,0,1,0,0,1,0,0,1,1
"mammals_dec_3_NB_SampleID_1410",292860,7621740,2005,656.624300003052,-0.566666642824817,221,-0.2675,0,0,1,0,0,0,1,0,1,1
"mammals_dec_3_NB_SampleID_1411",292860,7621740,2006,581.232893943787,-0.641666700442635,221,-0.2075,0,1,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1412",292860,7621740,2007,633.981672286987,-0.891666750113179,223,0.173333333333333,1,1,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1413",543560,7625140,1998,769.95792388916,-2.65833339715997,227,-0.480833333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1414",543560,7625140,1999,719.882207870484,-1.02499998609225,211,0.390833333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1415",543560,7625140,2000,626.479780197143,0.699999988079068,198,0.206666666666667,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1416",543560,7625140,2001,632.103756427765,-0.741666649778676,205,-0.1825,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1417",543560,7625140,2002,640.967561721801,-0.758333265781413,201,0.0391666666666667,1,0,1,0,0,0,0,0,0,0
"mammals_dec_3_NB_SampleID_1418",543560,7625140,2003,509.806054115296,0.291666613270842,198,0.0975,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1419",543560,7625140,2004,576.543068885803,0.574999897430343,200,0.2425,1,0,1,1,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1420",543560,7625140,2006,540.335164070129,0.525000095367427,200,-0.2075,0,0,1,0,0,0,0,0,0,0
"mammals_dec_3_NB_SampleID_1421",543560,7625140,2007,725.820010185242,0.608333254853884,201,0.173333333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1422",537760,7638820,1998,732.689502716064,-2.66666665424903,221,-0.480833333333333,0,0,1,0,0,1,0,0,0,1
"mammals_dec_3_NB_SampleID_1423",537760,7638820,1999,680.661124229431,-1.00833329558372,205,0.390833333333333,1,0,1,0,0,1,1,1,1,1
"mammals_dec_3_NB_SampleID_1424",537760,7638820,2000,592.78733921051,0.799999892711638,196,0.206666666666667,0,0,1,0,0,1,0,0,0,1
"mammals_dec_3_NB_SampleID_1425",537760,7638820,2001,624.379738807678,-0.650000051905717,204,-0.1825,1,0,1,0,0,0,1,0,0,1
"mammals_dec_3_NB_SampleID_1426",537760,7638820,2002,596.295684814453,-0.616666674613956,201,0.0391666666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1427",537760,7638820,2003,471.5070104599,0.316666757067047,200,0.0975,0,0,1,0,0,1,0,0,0,1
"mammals_dec_3_NB_SampleID_1428",537760,7638820,2004,536.439594268799,0.641666809717811,197,0.2425,0,0,1,0,0,0,0,0,1,0
"mammals_dec_3_NB_SampleID_1429",537760,7638820,2005,733.212020874023,1.07499997814497,204,-0.2675,0,0,1,0,0,1,0,0,0,1
"mammals_dec_3_NB_SampleID_1430",537760,7638820,2006,560.928122520447,0.449999988079078,200,-0.2075,1,0,0,0,0,0,1,1,0,1
"mammals_dec_3_NB_SampleID_1431",537760,7638820,2007,681.812370300293,0.62499996523063,198,0.173333333333333,0,0,1,0,0,0,1,0,1,1
"mammals_dec_3_NB_SampleID_1432",497000,7639300,1998,769.707883834839,-3.13333331545194,220,-0.480833333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1433",497000,7639300,1999,638.173279762268,-1.59166668852171,205,0.390833333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1434",497000,7639300,2000,581.820001602173,0.250000019868212,196,0.206666666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1435",497000,7639300,2004,521.193683624267,0.0166667122393845,197,0.2425,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1436",497000,7639300,2006,579.617522239685,-0.0666666105389656,190,-0.2075,1,0,0,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1437",466860,7641370,1998,758.653940200806,-3.20000006258488,229,-0.480833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1438",466860,7641370,1999,639.312865257263,-1.76666662096976,210,0.390833333333333,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1439",466860,7641370,2000,606.375480651855,0.0166665911674643,208,0.206666666666667,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1440",466860,7641370,2001,702.616104125976,-1.31666671236356,210,-0.1825,1,0,1,0,0,0,0,0,1,0
"mammals_dec_3_NB_SampleID_1441",466860,7641370,2002,630.433926582336,-1.24999999503296,202,0.0391666666666667,1,1,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1442",466860,7641370,2003,427.959727287292,-0.474999989072476,184,0.0975,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1443",466860,7641370,2004,577.984767913818,-0.26666659365097,202,0.2425,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1444",466860,7641370,2005,701.588277339935,0.216666698455809,209,-0.2675,1,1,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1445",466860,7641370,2006,514.612124443054,-0.299999975909783,205,-0.2075,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1446",466860,7641370,2007,681.578665733338,-0.216666499773662,199,0.173333333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1447",545100,7653560,1998,752.668748855591,-2.84166661091149,220,-0.480833333333333,0,0,1,0,0,1,0,0,1,1
"mammals_dec_3_NB_SampleID_1448",545100,7653560,1999,715.827611923218,-1.21666665871938,206,0.390833333333333,1,0,1,0,0,1,0,1,1,0
"mammals_dec_3_NB_SampleID_1449",545100,7653560,2000,620.974334716797,0.566666603088383,196,0.206666666666667,0,0,1,0,0,1,0,1,1,0
"mammals_dec_3_NB_SampleID_1450",545100,7653560,2001,652.613141059875,-0.841666648785274,205,-0.1825,1,0,1,0,0,1,0,0,1,1
"mammals_dec_3_NB_SampleID_1451",545100,7653560,2002,595.467990875244,-0.833333333333343,202,0.0391666666666667,0,0,1,0,0,0,0,1,1,0
"mammals_dec_3_NB_SampleID_1452",545100,7653560,2003,502.706613540649,0.16666662941376,199,0.0975,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1453",545100,7653560,2005,744.54022693634,0.85833335916201,206,-0.2675,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1454",545100,7653560,2006,592.988616943359,0.241666595141093,205,-0.2075,1,0,1,0,0,1,0,0,0,0
"mammals_dec_3_NB_SampleID_1455",550680,7659020,2000,608.133738517761,0.625000109275186,197,0.206666666666667,0,0,0,0,0,0,0,0,1,0
"mammals_dec_3_NB_SampleID_1456",550680,7659020,2001,629.867425918579,-0.775000012169288,205,-0.1825,1,0,0,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1457",550680,7659020,2002,570.239792823792,-0.700000127156569,202,0.0391666666666667,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1458",550680,7659020,2003,476.833766937256,0.199999993046127,200,0.0975,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1459",550680,7659020,2004,560.451845169067,0.52500001092752,197,0.2425,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1460",550680,7659020,2005,715.915060997009,0.8833333949248,206,-0.2675,1,0,1,0,0,1,0,0,0,1
"mammals_dec_3_NB_SampleID_1461",550680,7659020,2006,581.324445724487,0.250000044703488,205,-0.2075,0,0,1,0,0,0,0,0,1,0
"mammals_dec_3_NB_SampleID_1462",550680,7659020,2007,670.236496925354,0.433333367109298,198,0.173333333333333,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1463",458660,7674090,2000,585.635221481323,-0.541666547457372,208,0.206666666666667,0,1,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1464",536070,7684600,2001,613.289667129517,-1.05000016093254,214,-0.1825,1,0,1,0,0,1,0,0,0,1
"mammals_dec_3_NB_SampleID_1465",536070,7684600,2002,549.012392997742,-0.97499999403953,205,0.0391666666666667,1,0,0,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1466",536070,7684600,2003,454.572707653046,-0.0999999760339644,201,0.0975,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1467",536070,7684600,2005,709.133604049683,0.533333351214724,214,-0.2675,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1468",536070,7684600,2006,556.749670982361,-0.100000043710073,208,-0.2075,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1469",498050,7756220,1998,669.189159393311,-3.53333328664304,222,-0.480833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1470",498050,7756220,1999,794.881746292114,-2.01666669547557,211,0.390833333333333,1,1,1,0,0,1,0,0,0,1
"mammals_dec_3_NB_SampleID_1471",498050,7756220,2000,601.092491149902,-0.416666666666673,207,0.206666666666667,1,0,1,0,0,1,0,0,0,1
"mammals_dec_3_NB_SampleID_1472",498050,7756220,2002,572.042198657989,-1.48333339641491,209,0.0391666666666667,1,0,1,0,0,0,0,0,0,1
